46,447	0,014
47,500	0,014
46,320	0,014
48,258	0,014
46,124	0,014
44,958	0,014
46,784	0,014
47,135	0,014
47,725	0,014
47,725	0,014
48,034	0,000
48,216	0,000
48,216	0,000
49,958	0,000
48,104	0,000
48,820	0,000
53,511	0,000
53,272	0,000
53,174	0,000
53,272	0,000
50,225	0,000
49,649	0,000
48,680	0,000
46,784	0,000
48,904	0,000
48,750	0,000
46,770	0,000
48,160	0,000
47,612	0,000
44,888	0,000
45,112	0,000
45,899	0,000
46,840	0,000
46,840	0,000
46,264	0,000
48,006	0,000
47,781	0,000
49,537	0,000
45,927	0,000
48,244	0,000
46,461	0,000
49,396	0,000
48,455	0,000
48,638	0,000
48,483	0,000
47,149	0,000
47,233	0,000
43,764	0,000
47,163	0,000
47,402	0,000
51,657	0,000
43,525	0,000
39,593	0,000
34,480	0,000
29,508	0,000
24,410	0,000
19,410	0,000
14,817	0,000
9,944	0,000
4,888	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,014	0,000
0,014	0,000
0,014	0,000
0,014	0,000
0,014	0,000
0,014	0,000
0,014	0,000
0,014	0,000
0,014	0,000
0,014	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,084	0,000
0,084	0,000
0,084	0,000
0,084	0,000
0,084	0,000
0,084	0,000
0,084	0,000
0,084	0,000
0,084	0,000
0,084	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
0,000	0,000
5,829	0,000
6,938	0,000
9,635	0,000
12,275	0,000
15,449	0,000
18,624	0,000
21,798	0,000
26,489	0,000
31,096	0,000
35,084	0,000
32,093	0,000
30,983	0,000
30,028	0,000
27,388	0,000
24,228	0,000
21,053	0,000
19,101	0,000
14,410	0,000
9,803	0,000
6,587	0,000
3,750	0,000
3,750	0,000
2,008	0,000
2,008	0,000
1,994	0,000
1,994	0,000
0,772	0,000
0,871	0,000
0,871	0,000
0,098	0,000
3,890	0,000
3,890	0,000
3,890	0,000
3,890	0,000
3,890	0,000
3,890	0,000
3,890	0,000
3,792	0,000
3,792	0,000
8,876	0,000
5,084	0,000
5,084	0,000
5,084	0,000
10,028	0,000
10,028	0,000
10,028	0,000
12,430	0,000
12,430	0,000
12,430	0,000
12,430	0,000
12,430	0,000
12,430	0,000
12,430	0,000
7,486	0,000
7,500	0,000
7,500	0,000
5,098	0,000
5,098	0,000
5,098	0,000
5,098	0,000
5,239	0,000
5,239	0,000
7,163	0,000
7,163	0,000
7,149	0,000
7,149	0,000
7,149	0,000
12,233	0,000
19,621	0,000
14,537	0,000
14,396	0,000
14,438	0,000
12,612	0,000
12,640	0,000
12,640	0,000
12,640	0,000
12,640	0,000
12,598	0,000
10,309	0,000
12,149	0,000
12,149	0,000
17,205	0,000
17,107	0,000
17,079	0,000
17,079	0,000
17,079	0,000
22,135	0,000
17,093	0,000
11,994	0,000
11,376	1,292
11,376	1,292
6,278	1,292
6,278	1,292
6,278	1,292
6,278	1,292
6,278	1,292
6,208	1,292
6,222	1,292
6,222	1,292
5,000	0,000
5,000	0,000
5,000	0,000
5,000	0,000
8,876	0,000
8,876	0,000
8,876	0,000
8,427	0,000
8,413	0,000
8,413	0,000
13,567	0,000
13,567	0,000
13,567	0,000
13,722	0,000
9,846	0,000
11,011	0,000
11,011	0,000
6,475	0,000
6,489	0,000
6,489	0,000
1,334	0,000
6,334	0,000
6,404	0,000
6,250	0,000
6,250	0,000
5,084	0,000
5,084	0,000
5,084	0,000
5,070	0,000
5,070	0,000
5,070	0,000
0,070	0,000
0,000	0,000
0,660	0,000
0,744	0,000
0,744	0,000
0,744	0,000
0,744	0,000
0,744	0,000
0,744	0,000
0,744	0,000
5,857	0,000
5,857	0,000
5,197	0,000
5,112	0,000
5,112	0,000
5,112	0,000
12,317	0,000
20,449	0,000
26,236	0,000
29,565	0,000
29,213	0,000
32,065	0,000
34,761	0,000
41,728	0,000
41,728	0,000
41,728	0,000
39,551	0,000
36,798	0,000
33,427	0,000
30,098	0,000
27,037	0,000
30,941	0,000
28,961	0,000
21,994	0,000
26,910	0,000
31,924	0,000
26,896	0,000
22,809	0,000
25,829	0,000
25,829	0,000
29,031	0,000
26,784	0,000
29,171	0,000
32,331	0,000
27,612	0,000
24,199	0,000
29,326	0,000
29,817	0,000
26,531	0,000
29,916	0,000
25,014	0,000
25,000	0,000
26,053	0,000
22,893	0,000
28,624	0,000
31,966	0,000
31,081	0,000
34,185	0,000
32,037	0,000
29,424	0,000
30,829	0,000
34,621	0,000
30,463	0,000
30,463	0,000
24,537	0,000
19,593	0,000
15,351	0,000
14,649	0,000
19,537	0,000
23,652	0,000
22,247	0,000
13,961	0,000
19,101	0,000
24,073	0,000
29,199	0,000
34,199	0,000
39,143	0,000
39,256	0,000
35,913	0,000
35,169	0,000
35,169	0,000
35,169	0,000
37,065	0,000
32,683	0,000
32,542	0,000
27,542	0,000
27,430	0,000
23,132	0,000
24,312	0,000
25,183	0,000
28,652	0,000
33,764	0,000
34,242	0,000
39,143	0,000
39,101	0,000
44,228	0,000
44,073	0,000
49,073	0,000
51,419	0,000
49,382	0,000
51,067	0,000
51,025	0,000
48,497	0,000
47,921	0,000
46,292	0,000
42,598	0,000
38,020	0,000
37,907	0,000
36,194	0,000
39,396	0,000
38,188	0,000
37,865	0,000
32,879	0,000
34,902	0,000
31,587	0,000
31,292	0,000
31,194	0,000
26,306	0,000
26,966	0,000
25,702	0,000
30,042	0,000
30,098	0,000
35,211	0,000
33,160	0,000
38,132	0,000
42,921	0,000
44,649	0,000
52,739	0,000
53,315	0,000
53,736	0,000
51,166	0,000
49,270	0,000
49,185	0,000
49,059	0,000
47,051	0,000
44,452	0,000
47,584	0,000
42,219	0,000
42,697	0,000
42,093	0,000
37,388	0,000
40,239	0,000
39,747	0,000
40,197	0,000
40,885	0,000
37,556	0,000
37,683	0,000
40,042	0,000
39,874	0,000
39,930	0,000
43,806	0,000
44,888	0,000
45,379	0,000
44,508	0,000
45,744	0,000
50,435	0,000
50,295	0,000
50,154	0,000
49,185	0,000
49,494	0,000
44,607	0,000
42,739	0,000
41,011	0,000
38,118	0,000
38,315	0,000
35,042	0,000
34,986	0,000
35,028	0,000
32,500	0,000
27,935	0,000
34,677	0,000
33,890	0,000
39,677	0,000
46,222	0,000
44,185	0,000
49,031	0,000
48,708	0,000
48,919	0,000
47,514	0,000
52,823	0,000
46,081	0,000
46,671	0,000
42,331	0,000
34,340	0,000
31,292	0,000
30,506	0,000
30,927	0,000
30,843	0,000
30,843	0,000
25,000	0,000
27,051	0,000
25,787	0,000
25,843	0,000
28,989	0,000
28,989	0,000
23,511	0,000
24,607	0,000
23,975	0,000
29,199	0,000
34,312	0,000
36,629	0,000
33,708	0,000
34,157	0,000
35,899	0,000
35,899	0,000
38,160	0,000
38,680	0,000
39,031	0,000
35,393	0,000
35,098	0,000
35,534	0,000
39,663	0,000
40,463	0,000
39,635	0,000
44,691	0,000
47,261	0,000
45,140	0,000
42,346	0,000
46,081	0,000
46,250	0,000
45,154	0,000
45,435	0,000
43,244	0,000
44,340	0,000
42,472	0,000
41,039	0,056
36,657	0,056
39,508	0,056
39,129	0,056
38,919	0,056
35,211	0,056
30,211	0,056
32,725	0,056
